helio_id,x_location,y_location,z_location,x_aimpoint,y_aimpoint,z_aimpoint,focal_length,slant_range
844,58.6602936884662,109.44587781750272,0.0,-1.12,0.6400000000000003,51.10851251684408,"(162.30954885748267, 162.30954885748267)",134.2552889565287
845,-52.588596777682234,135.9849957727652,0.0,-1.12,0.5600000000000002,50.96994845223857,"(162.30954885748267, 162.30954885748267)",153.58021220046862
846,-41.88432899963848,155.79119375609338,0.0,1.1199999999999999,-0.56,49.03005154776143,"(162.30954885748267, 162.30954885748267)",169.4078335155749
847,19.395776387425833,165.40624552368877,0.0,1.1199999999999999,-0.4800000000000001,49.16861561236694,"(162.30954885748267, 162.30954885748267)",173.98219224318746
848,-67.42790485168601,104.27323661502419,0.0,-1.12,-1.3716044150450358e-16,50.0,"(162.30954885748267, 162.30954885748267)",133.30283612884259
849,55.92540261730175,115.47615713178017,0.0,1.1199999999999999,0.6400000000000006,51.10851251684408,"(162.30954885748267, 162.30954885748267)",137.12423269620822
850,45.48084549037968,133.64899910944436,0.0,1.1199999999999999,-0.56,49.03005154776143,"(162.30954885748267, 162.30954885748267)",149.61245272154426
851,-2.8312206820140182e-14,166.5395514582462,0.0,-1.12,-0.4800000000000003,49.16861561236694,"(162.30954885748267, 162.30954885748267)",174.11013103938106
852,24.559572026014102,148.40479607901293,0.0,1.1199999999999999,0.5600000000000004,50.96994845223857,"(162.30954885748267, 162.30954885748267)",158.1310624438838
853,9.714429010656394,166.2559835582189,0.0,-1.12,0.4800000000000001,50.83138438763306,"(162.30954885748267, 162.30954885748267)",173.7322400000792
854,60.09352979582236,74.10893487288415,0.0,1.2799999999999998,0.7200000000000004,51.24707658144959,"(93.14180625653468, 93.14180625653468)",107.10382769521112
855,-65.1961447512829,110.50726778542963,0.0,-1.12,0.6400000000000003,51.10851251684408,"(162.30954885748267, 162.30954885748267)",137.0716925864238
856,49.34480297377079,127.59710726192692,0.0,-1.12,-1.3716044150450358e-16,50.0,"(162.30954885748267, 162.30954885748267)",146.04012503689933
857,-36.63290128490392,145.89443656563765,0.0,1.1199999999999999,-0.56,49.03005154776143,"(162.30954885748267, 162.30954885748267)",158.99097301407468
858,-56.27522413620921,129.47455896003456,0.0,-1.12,0.5600000000000002,50.96994845223857,"(162.30954885748267, 162.30954885748267)",149.19449690454255
859,52.791727627459444,121.4599454061633,0.0,1.1199999999999999,0.6400000000000006,51.10851251684408,"(162.30954885748267, 162.30954885748267)",140.99470449502365
860,23.45531986055088,159.60902555287353,0.0,-1.12,-0.5600000000000003,49.03005154776143,"(162.30954885748267, 162.30954885748267)",169.29857957933842
861,-29.011073153017037,163.993231062822,0.0,1.1199999999999999,0.4800000000000003,50.83138438763306,"(162.30954885748267, 162.30954885748267)",173.86284232325085
862,-62.56313267086652,116.7276285819582,0.0,-1.12,0.6400000000000003,51.10851251684408,"(162.30954885748267, 162.30954885748267)",140.93855439118423
863,54.3233327853832,19.4490492078279,0.0,-0.3200000000000004,0.7200000000000003,51.24707658144959,"(93.14180625653468, 93.14180625653468)",77.22003600276506
864,-59.63048638351844,123.12650590265675,0.0,-1.12,0.6400000000000003,51.10851251684408,"(162.30954885748267, 162.30954885748267)",145.0465483793457
865,-9.714429010656376,166.2559835582189,0.0,1.1199999999999999,0.4800000000000003,50.83138438763306,"(162.30954885748267, 162.30954885748267)",173.7322400000792
866,-70.55499017344374,37.815286084138755,0.0,-8.817456953860947e-17,0.7200000000000003,51.24707658144959,"(93.14180625653468, 93.14180625653468)",94.76460175711077
867,-19.395776387425812,165.40624552368877,0.0,-1.12,-0.4800000000000003,49.16861561236694,"(162.30954885748267, 162.30954885748267)",173.98219224318743
868,-70.85483251364265,43.323148655928165,0.0,-8.817456953860947e-17,0.7200000000000003,51.24707658144959,"(93.14180625653468, 93.14180625653468)",97.27126206686343
869,-32.72554641561138,157.96908456877964,0.0,-1.12,0.5600000000000002,50.96994845223857,"(162.30954885748267, 162.30954885748267)",168.44722055954037
870,12.321188663446797,149.91779209711612,0.0,-1.12,-0.5600000000000003,49.03005154776143,"(162.30954885748267, 162.30954885748267)",158.83380440537655
871,14.105218275936291,160.70543203354012,0.0,1.1199999999999999,-0.56,49.03005154776143,"(162.30954885748267, 162.30954885748267)",169.05354600662537
872,4.707082610637432,161.25457029490735,0.0,-1.12,-0.4800000000000003,49.16861561236694,"(162.30954885748267, 162.30954885748267)",169.1436634387059
873,29.680694252094273,142.74640442084106,0.0,-1.12,-0.5600000000000003,49.03005154776143,"(162.30954885748267, 162.30954885748267)",154.5618137484702
874,-66.37650839857356,72.96959205163449,0.0,-1.12,0.6400000000000003,51.10851251684408,"(93.14180625653468, 93.14180625653468)",110.0093715390347
875,-24.559572026014038,148.40479607901293,0.0,-1.12,0.5600000000000002,50.96994845223857,"(162.30954885748267, 162.30954885748267)",158.1310624438838
876,-70.27212056260822,54.80275015135615,0.0,-8.817456953860947e-17,0.7200000000000003,51.24707658144959,"(93.14180625653468, 93.14180625653468)",102.41766278550159
877,50.38274318165432,13.843471005909812,0.0,0.31999999999999995,-0.7200000000000003,48.75292341855041,"(93.14180625653468, 93.14180625653468)",71.38081313957758
878,-4.707082610637432,161.25457029490735,0.0,1.1199999999999999,0.4800000000000003,50.83138438763306,"(162.30954885748267, 162.30954885748267)",168.7194327397606
879,0.0,150.42325643780745,0.0,-1.12,0.5600000000000002,50.96994845223857,"(162.30954885748267, 162.30954885748267)",158.2977753329714
880,-23.45531986055088,159.60902555287353,0.0,1.1199999999999999,0.5600000000000004,50.96994845223857,"(162.30954885748267, 162.30954885748267)",168.81491202139358
881,-41.27333550080591,139.83558689762248,0.0,1.1199999999999999,-0.56,49.03005154776143,"(162.30954885748267, 162.30954885748267)",154.6352536454346
882,-12.321188663446797,149.91779209711612,0.0,1.1199999999999999,-0.56,49.03005154776143,"(162.30954885748267, 162.30954885748267)",158.83380440537655
883,-62.65373123261921,27.936892501327286,0.0,-8.817456953860947e-17,0.7200000000000003,51.24707658144959,"(93.14180625653468, 93.14180625653468)",85.39620678310628
884,-14.105218275936291,160.70543203354012,0.0,-1.12,0.5600000000000002,50.96994845223857,"(162.30954885748267, 162.30954885748267)",168.5618905331415
885,57.68060720102035,80.02093341301052,0.0,-1.2800000000000002,-1.5675479029086123e-16,50.0,"(93.14180625653468, 93.14180625653468)",111.26411364767382
886,63.6096660693003,62.412520659478396,0.0,1.2799999999999998,-0.7200000000000002,48.75292341855041,"(93.14180625653468, 93.14180625653468)",101.23018314210931
887,34.38081004487318,136.92524299826673,0.0,-1.12,-0.5600000000000003,49.03005154776143,"(162.30954885748267, 162.30954885748267)",150.22132175863305
888,-77.92383294210916,78.92440458161873,0.0,-1.12,-0.6400000000000003,48.89148748315592,"(93.14180625653468, 93.14180625653468)",120.91195465851388
889,63.479945375990354,38.127405301977774,0.0,-1.2800000000000002,0.7200000000000002,51.24707658144959,"(93.14180625653468, 93.14180625653468)",90.66105754221407
890,17.88858208503295,144.6978860154897,0.0,1.1199999999999999,0.5600000000000004,50.96994845223857,"(162.30954885748267, 162.30954885748267)",153.80133671519454
891,71.19727867248469,85.04194781744674,0.0,1.1199999999999999,0.6400000000000006,51.10851251684408,"(93.14180625653468, 93.14180625653468)",121.02311280579626
892,-45.48084549037968,133.64899910944436,0.0,1.1199999999999999,0.5600000000000004,50.96994845223857,"(162.30954885748267, 162.30954885748267)",149.94084209979542
893,44.84421749159258,149.283181336992,0.0,-1.12,-0.5600000000000003,49.03005154776143,"(162.30954885748267, 162.30954885748267)",164.22434118479887
894,65.48941154715227,51.07288395232562,0.0,1.2799999999999998,-0.7200000000000002,48.75292341855041,"(93.14180625653468, 93.14180625653468)",95.82379089341894
895,-78.29015604428928,86.08406399566744,0.0,1.1199999999999999,-0.6400000000000001,48.89148748315592,"(93.14180625653468, 93.14180625653468)",127.34760974285534
896,-64.27575367261775,79.26656428760357,0.0,1.1199999999999999,-0.6400000000000001,48.89148748315592,"(93.14180625653468, 93.14180625653468)",114.24553016627921
897,65.81561208834687,45.56651956685139,0.0,8.817456953860947e-17,-0.7200000000000003,48.75292341855041,"(93.14180625653468, 93.14180625653468)",94.07966958929707
898,-29.680694252094227,142.74640442084106,0.0,-1.12,0.5600000000000002,50.96994845223857,"(162.30954885748267, 162.30954885748267)",153.72255040660897
899,70.97592218465148,92.2075543406701,0.0,1.1199999999999999,1.3716044150450355e-16,50.0,"(93.14180625653468, 93.14180625653468)",126.02413634600204
900,38.72749480210348,131.21018446936574,0.0,-1.12,-1.3716044150450358e-16,50.0,"(162.30954885748267, 162.30954885748267)",145.95867685920098
901,49.498452439072764,113.8829813141441,0.0,-1.12,-0.6400000000000003,48.89148748315592,"(162.30954885748267, 162.30954885748267)",134.4177016792136
902,42.66553255449059,125.37598324959106,0.0,1.1199999999999999,-0.6400000000000001,48.89148748315592,"(162.30954885748267, 162.30954885748267)",141.408758066511
903,-49.34480297377075,127.59710726192694,0.0,1.1199999999999999,1.3716044150450355e-16,50.0,"(162.30954885748267, 162.30954885748267)",146.04012503689933
904,46.278810399613064,119.66898191188706,0.0,-1.12,-0.6400000000000003,48.89148748315592,"(162.30954885748267, 162.30954885748267)",138.24353838168648
905,-58.6602936884662,109.44587781750272,0.0,1.1199999999999999,-0.6400000000000001,48.89148748315592,"(162.30954885748267, 162.30954885748267)",134.47290268542955
906,-62.02792463536857,68.18906968221367,0.0,1.2799999999999998,-0.7200000000000002,48.75292341855041,"(93.14180625653468, 93.14180625653468)",105.51398366074862
907,54.87985470557215,86.03930655019899,0.0,-1.2800000000000002,-1.5675479029086123e-16,50.0,"(93.14180625653468, 93.14180625653468)",114.26588096273572
908,5.976248609596317,145.67691663033276,0.0,-1.12,-0.5600000000000003,49.03005154776143,"(162.30954885748267, 162.30954885748267)",154.40057799325828
909,-52.79172762745939,121.45994540616331,0.0,-1.12,-0.6400000000000003,48.89148748315592,"(162.30954885748267, 162.30954885748267)",141.31079807470482
910,-55.925402617301714,115.4761571317802,0.0,1.1199999999999999,-0.6400000000000001,48.89148748315592,"(162.30954885748267, 162.30954885748267)",138.30226843814933
911,-17.88858208503291,144.6978860154897,0.0,1.1199999999999999,-0.56,49.03005154776143,"(162.30954885748267, 162.30954885748267)",154.48341528251044
912,-66.11058968111823,33.35854361351564,0.0,-8.817456953860947e-17,0.7200000000000003,51.24707658144959,"(93.14180625653468, 93.14180625653468)",89.78946182788656
913,-5.976248609596338,145.67691663033276,0.0,-1.12,0.5600000000000002,50.96994845223857,"(162.30954885748267, 162.30954885748267)",153.88449658128985
914,23.049716265791165,139.2812724293635,0.0,1.1199999999999999,-0.56,49.03005154776143,"(162.30954885748267, 162.30954885748267)",149.80133472348538
915,60.24033815798836,32.81861756093959,0.0,1.959434878635765e-17,-0.16,49.72287187078898,"(93.14180625653468, 93.14180625653468)",84.78709539015003
916,53.901725816962006,74.77845018887331,0.0,1.2799999999999998,-0.7200000000000002,48.75292341855041,"(93.14180625653468, 93.14180625653468)",104.14369664426336
917,-77.20394153818985,92.21663650649224,0.0,-1.12,-1.3716044150450358e-16,50.0,"(162.30954885748267, 162.30954885748267)",129.58655103272565
918,-34.38081004487318,136.92524299826673,0.0,-1.12,0.5600000000000002,50.96994845223857,"(162.30954885748267, 162.30954885748267)",149.33082946277813
919,-61.667325523983756,85.55175108187584,0.0,-1.2800000000000002,-1.5675479029086123e-16,50.0,"(93.14180625653468, 93.14180625653468)",116.04193723441031
920,69.3910378453406,98.23054771479829,0.0,1.1199999999999999,0.6400000000000006,51.10851251684408,"(162.30954885748267, 162.30954885748267)",129.6029693465341
921,27.849916136493487,133.94145561894652,0.0,-1.12,-1.3716044150450358e-16,50.0,"(162.30954885748267, 162.30954885748267)",145.87518491600167
922,51.57603397340423,91.9884442200784,0.0,1.2799999999999998,-0.6400000000000001,48.89148748315592,"(93.14180625653468, 93.14180625653468)",116.18991892759716
923,11.563715460876585,140.70125356305797,0.0,-1.12,-0.5600000000000003,49.03005154776143,"(162.30954885748267, 162.30954885748267)",150.06520033263936
924,-70.74869981514364,48.98187393788335,0.0,8.817456953860947e-17,-0.7200000000000003,48.75292341855041,"(93.14180625653468, 93.14180625653468)",99.25977201427371
925,-60.09352979582236,74.10893487288415,0.0,-1.2800000000000002,-0.7200000000000004,48.75292341855041,"(93.14180625653468, 93.14180625653468)",106.93572051989673
926,-44.844217491592566,149.283181336992,0.0,1.1199999999999999,-0.56,49.03005154776143,"(162.30954885748267, 162.30954885748267)",164.22434118479887
927,-38.7274948021035,131.21018446936574,0.0,1.1199999999999999,1.3716044150450355e-16,50.0,"(162.30954885748267, 162.30954885748267)",145.95867685920098
928,-23.049716265791105,139.2812724293635,0.0,1.1199999999999999,0.5600000000000004,50.96994845223857,"(162.30954885748267, 162.30954885748267)",149.75213605826926
929,32.25260116436433,128.4494241407585,0.0,1.1199999999999999,0.6400000000000006,51.10851251684408,"(162.30954885748267, 162.30954885748267)",141.12607061112448
930,0.0,141.17564332942155,0.0,1.1199999999999999,0.5600000000000004,50.96994845223857,"(162.30954885748267, 162.30954885748267)",149.57255494966634
931,51.30899282390923,80.44099580879643,0.0,-1.2800000000000002,-0.7200000000000004,48.75292341855041,"(93.14180625653468, 93.14180625653468)",108.30307912872878
932,-11.563715460876585,140.70125356305797,0.0,-1.12,0.5600000000000002,50.96994845223857,"(162.30954885748267, 162.30954885748267)",149.48771785025323
933,36.32119861034249,123.05756399075572,0.0,1.1199999999999999,0.6400000000000006,51.10851251684408,"(162.30954885748267, 162.30954885748267)",137.24891405297151
934,-42.66553255449059,125.37598324959106,0.0,-1.12,0.6400000000000003,51.10851251684408,"(162.30954885748267, 162.30954885748267)",141.05735303117987
935,40.00395381714458,117.55472727992101,0.0,-1.12,-1.3716044150450358e-16,50.0,"(162.30954885748267, 162.30954885748267)",134.20243471491582
936,16.785170408667067,135.77256503610718,0.0,-1.12,0.5600000000000002,50.96994845223857,"(162.30954885748267, 162.30954885748267)",145.60552364601688
937,-49.49845243907271,113.88298131414412,0.0,1.1199999999999999,1.3716044150450355e-16,50.0,"(162.30954885748267, 162.30954885748267)",134.28164863571033
938,-46.27881039961302,119.66898191188707,0.0,-1.12,0.6400000000000003,51.10851251684408,"(162.30954885748267, 162.30954885748267)",137.18344194316217
939,-27.84991613649344,133.94145561894652,0.0,1.1199999999999999,1.3716044150450355e-16,50.0,"(162.30954885748267, 162.30954885748267)",145.87518491600167
940,-58.0055374758755,24.96557874624188,0.0,-0.16000000000000006,-0.7200000000000003,48.75292341855041,"(93.14180625653468, 93.14180625653468)",79.89181875046626
941,-57.68060720102035,80.02093341301052,0.0,-1.2800000000000002,-0.6400000000000003,48.89148748315592,"(93.14180625653468, 93.14180625653468)",109.89809925570823
942,48.24170549522848,86.0415020921852,0.0,1.2799999999999998,1.5675479029086118e-16,50.0,"(93.14180625653468, 93.14180625653468)",110.03881981055632
943,64.74275602160095,56.683137199059956,0.0,1.2799999999999998,0.7200000000000004,51.24707658144959,"(93.14180625653468, 93.14180625653468)",98.92247967556725
944,5.60761891802276,136.69120663818202,0.0,-1.2800000000000002,-1.5675479029086123e-16,50.0,"(162.30954885748267, 162.30954885748267)",145.71178835825907
945,18.153542507922374,154.81253491542455,0.0,1.1199999999999999,0.5600000000000004,50.96994845223857,"(162.30954885748267, 162.30954885748267)",163.34601844987628
946,21.62291419841576,130.6596128324586,0.0,-1.12,-1.3716044150450358e-16,50.0,"(162.30954885748267, 162.30954885748267)",141.73628530395624
947,-16.785170408667025,135.77256503610718,0.0,1.1199999999999999,-0.56,49.03005154776143,"(162.30954885748267, 162.30954885748267)",145.98325031134203
948,-5.607618918022778,136.69120663818202,0.0,1.2799999999999998,1.5675479029086118e-16,50.0,"(162.30954885748267, 162.30954885748267)",145.71178835825907
